0, 79294, 79294
1, 56291, 56291
2, 43294, 43294
3, 32300, 32300
4, 29306, 29306
5, 24297, 24297
6, 19306, 19306
7, 12306, 12306
8, 8296, 8296
9, 6298, 6298
10, 31291, 6298
11, 51298, 6298
12, 74292, 6298
13, 65292, 6298
14, 45285, 6298
15, 20283, 6298
16, 8287, 6298
17, 20283, 6298
18, 4283, 4283
19, 7292, 4283
20, 4283, 4283
21, 20283, 4283
22, 4283, 4283
23, 7292, 4283
24, 4283, 4283
25, 7292, 4283
26, 4283, 4283
27, 7292, 4283
28, 10302, 4283
29, 6302, 4283
30, 10293, 4283
31, 6302, 4283
32, 10308, 4283
33, 6299, 4283
34, 2298, 2298
35, 18307, 2298
36, 2298, 2298
37, 4289, 2298
38, 280, 280
39, 4289, 280
40, 280, 280
41, 4289, 280
42, 2298, 280
43, 4289, 280
44, 280, 280
45, 4290, 280
46, 280, 280
47, 4289, 280
48, 2298, 280
49, 7289, 280
50, 280, 280
51, 4289, 280
52, 280, 280
53, 4290, 280
54, 280, 280
55, 4289, 280
56, 280, 280
57, 6279, 280
58, 273, 273
59, 19274, 273
60, 273, 273
61, 4282, 273
62, 273, 273
63, 4282, 273
64, 273, 273
65, 6277, 273
66, 273, 273
67, 4282, 273
68, 273, 273
69, 4282, 273
70, 273, 273
71, 6277, 273
72, 273, 273
73, 4282, 273
74, 2291, 273
75, 4282, 273
76, 273, 273
77, 4282, 273
78, 273, 273
79, 4282, 273
80, 273, 273
81, 4282, 273
82, 273, 273
83, 4282, 273
84, 273, 273
85, 6277, 273
86, 281, 273
87, 6277, 273
88, 273, 273
89, 4282, 273
90, 273, 273
91, 6277, 273
92, 273, 273
93, 4282, 273
94, 273, 273
95, 4282, 273
96, 8283, 273
97, 273, 273
98, 4282, 273
99, 273, 273
100, 4282, 273
101, 2291, 273
102, 9289, 273
103, 2291, 273
104, 4282, 273
105, 17288, 273
106, 4282, 273
107, 12291, 273
108, 4282, 273
109, 273, 273
110, 4282, 273
111, 29287, 273
112, 49294, 273
113, 72294, 273
114, 47294, 273
115, 24294, 273
116, 4290, 273
117, 284, 273
118, 10284, 273
119, 284, 273
120, 281, 273
121, 284, 273
122, 16284, 273
123, 284, 273
124, 281, 273
125, 284, 273
126, 281, 273
127, 284, 273
128, 4290, 273
129, 281, 273
130, 284, 273
131, 5279, 273
132, 284, 273
133, 6287, 273
134, 283, 273
135, 280, 273
136, 283, 273
137, 10292, 273
138, 283, 273
139, 280, 273
140, 283, 273
141, 280, 273
142, 283, 273
143, 280, 273
144, 283, 273
145, 280, 273
146, 283, 273
147, 280, 273
148, 283, 273
149, 280, 273
150, 283, 273
151, 4289, 273
152, 283, 273
153, 280, 273
154, 1277, 273
155, 280, 273
156, 283, 273
157, 280, 273
158, 283, 273
159, 22277, 273
160, 45282, 273
161, 20285, 273
162, 284, 273
163, 281, 273
164, 284, 273
165, 4290, 273
166, 281, 273
167, 284, 273
168, 281, 273
169, 284, 273
170, 281, 273
171, 284, 273
172, 5279, 273
173, 284, 273
174, 4290, 273
175, 284, 273
176, 281, 273
177, 284, 273
178, 281, 273
179, 1278, 273
180, 281, 273
181, 1278, 273
182, 1276, 273
183, 1278, 273
184, 281, 273
185, 284, 273
186, 281, 273
187, 22285, 273
188, 281, 273
189, 284, 273
190, 281, 273
191, 284, 273
192, 6288, 273
193, 284, 273
194, 281, 273
195, 1278, 273
196, 1287, 273
197, 9288, 273
198, 1278, 273
199, 1287, 273
200, 1278, 273
201, 281, 273
202, 10290, 273
203, 281, 273
204, 1278, 273
205, 281, 273
206, 13287, 273
207, 281, 273
208, 16290, 273
209, 281, 273
210, 284, 273
211, 281, 273
212, 25281, 273
213, 47280, 273
214, 61283, 273
215, 80278, 273
216, 55278, 273
217, 33279, 273
218, 14284, 273
219, 26284, 273
220, 10281, 273
221, 281, 273
222, 284, 273
223, 16284, 273
224, 2290, 273
225, 2287, 273
226, 2290, 273
227, 2287, 273
228, 2290, 273
229, 2287, 273
230, 2290, 273
231, 2287, 273
232, 3284, 273
233, 1282, 273
234, 3284, 273
235, 15280, 273
236, 1283, 273
237, 1281, 273
238, 10290, 273
239, 1281, 273
240, 1283, 273
241, 1281, 273
242, 1283, 273
243, 1281, 273
244, 1283, 273
245, 286, 273
246, 289, 273
247, 286, 273
248, 289, 273
249, 286, 273
250, 289, 273
251, 286, 273
252, 289, 273
253, 286, 273
254, 289, 273
255, 286, 273
256, 289, 273
257, 4295, 273
258, 286, 273
259, 1283, 273
260, 26277, 273
261, 49282, 273
262, 24285, 273
263, 3284, 273
264, 2288, 273
265, 1289, 273
266, 2288, 273
267, 1288, 273
268, 291, 273
269, 294, 273
270, 4289, 273
271, 4292, 273
272, 4289, 273
273, 4292, 273
274, 4289, 273
275, 283, 273
276, 4289, 273
277, 290, 273
278, 2300, 273
279, 290, 273
280, 4289, 273
281, 283, 273
282, 4289, 273
283, 283, 273
284, 6283, 273
285, 283, 273
286, 4289, 273
287, 283, 273
288, 18287, 273
289, 281, 273
290, 6277, 273
291, 281, 273
292, 6277, 273
293, 279, 273
294, 18275, 273
295, 273, 273
296, 4282, 273
297, 273, 273
298, 4282, 273
299, 273, 273
300, 4282, 273
301, 273, 273
302, 4282, 273
303, 2291, 273
